Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location_1,Bio,Website,Timezone,Profile Image
03/06/22 10:51,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"La Dirección de Servicios Públicos trabaja para que niñas y niños como Juan, María y Pedro, pueden aprovechar de los parques y espacios públicos. #SomosFuturo",1.53275E+18,,https://pbs.twimg.com/media/FUVtuS3X0AUKEw_.jpg,,,1,Twitter for iPhone,7243,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
02/06/22 22:46,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Fue un gusto contar con la presencia de nuestros Diputados, el Presidente de COPARMEX, representantes del sector empresarial, directores de área, miembros del Cabildo y vecinos, en el arranque del Programa de Fortalecimiento de la Seguridad Municipal en nuestro municipio.",1.53257E+18,,https://pbs.twimg.com/media/FUTH06XXEAMKhCZ.jpg,,,1,Twitter for iPhone,7244,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
02/06/22 21:08,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Este 3 de junio, acércate a las actividades que realizaremos en distintas colonias del municipio",1.53254E+18,,https://pbs.twimg.com/media/FUSxMQPXEAA_tUJ.jpg,,,0,Twitter for iPhone,7243,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
02/06/22 18:48,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Por un Izcalli #ConMásSeguridad, adicionamos 76 patrullas al parque vehicular de Seguridad Pública para intensificar el cuidado de la ciudadanía, un charger a la Unidad de Atención a Víctimas de Violencia de Género y cinco más a Tránsito para brindarte una mejor movilidad. 1/2",1.53251E+18,,https://pbs.twimg.com/media/FUSRVy2WABQ1jti.jpg,,,0,Twitter for iPhone,7243,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
02/06/22 16:39,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En Izcalli reforzaremos la seguridad con la adquisición de: 37 Pick up y 38 Chargers de seguridad pública, 5 Pick up de tránsito, 1 Charger y una Pick up de la Unidad de Género. (1/2)",1.53248E+18,,https://pbs.twimg.com/media/FURzuV0WYAkf2Rg.jpg,,,0,Twitter for iPhone,7242,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
02/06/22 7:53,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Los operativos de la Comisaría General de Seguridad Ciudadana, han logrado disminuir el robo de vehículo y robo a transporte público en este trimestre. Tenemos el compromiso de que Izcalli sea un municipio #ConMásSeguridad para tu familia. #SomosFuturo",1.53234E+18,,pic.twitter.com/W1AHvBVpSk,,,0,Twitter for iPhone,7239,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
01/06/22 22:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Los operativos de la Comisaria General de Seguridad Ciudadana, han logrado disminuir el robo de vehículo y robo en transporte público en este trimestre. Tenemos el compromiso de que Izcalli sea un municipio #ConMásSeguridad para tu familia.",1.5322E+18,,pic.twitter.com/qnydI2K5X8,,,1,TweetDeck,7239,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
01/06/22 20:28,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Invitamos a la ciudadanía izcallense al arranque del Programa de Fortalecimiento de la Seguridad Municipal, este 2 de junio a las 10:00 horas, a través del Facebook Live. #ConMásSeguridad por las y los izcallenses. #SomosFuturo",1.53217E+18,,pic.twitter.com/2IUfe34Suy,,,3,Twitter for iPhone,7240,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
01/06/22 19:05,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Sé parte de los Comités de Participación Municipal, en sus modalidades vecinal, juvenil y escolar para el periodo 2022-2025. Consulta las bases. Juntos para crear entornos libres de violencia.",1.53215E+18,,https://pbs.twimg.com/media/FUNLg2IUEAA0vzO.jpg,,,0,Twitter for iPhone,7240,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
01/06/22 17:37,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Porque nuestros jóvenes merecen espacios #ConMásSeguridad para su desarrollo. Personal de la Dirección de Servicios Públicos pintó las canchas de basquetbol del parque de La Quebrada. #SomosFuturo,1.53213E+18,,https://pbs.twimg.com/media/FUM3XXBXoAAILkc.jpg,,,1,Twitter for iPhone,7239,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
